symbol,source,price,avg_volume,ddv,spread_pct,turnover_pct,float_shares,market_cap,liquidity_score,liquidity_tier,max_position_rec,position_200k_pct_adv,position_400k_pct_adv,position_800k_pct_adv,days_to_liquidate_400k,ddv_score,spread_score,turnover_score,float_score,market_cap_score,exchange,currency
GMG.AX,ASX300,30.98,3350125.8333333335,103786898.31666668,1.5444015444015344,0.1638369152453106,1989959714,63347687424,62.62139064392497,TIER 3 - ADEQUATE,$300K-$400K,0.19270255036408857,0.38540510072817713,0.7708102014563543,0.0038540510072817714,100.0,0.0,13.106953219624849,100.0,100.0,ASX,AUD
ACAD,IJR,26.71,1655341.7666666666,44214178.58766667,20.744500846023683,0.978439525015071,125346808,4518846464,62.57179552682196,TIER 3 - ADEQUATE,$300K-$400K,0.45234358386517454,0.9046871677303491,1.8093743354606981,0.00904687167730349,76.7559077448611,0.0,59.13758100060284,100.0,88.79711616,NMS,USD
DCI,IJH,88.66,661572.4833333333,58655016.372333325,6.542056074766359,0.5736010809234822,114543171,10269619200,62.55933186835313,TIER 3 - ADEQUATE,$300K-$400K,0.34097680363846417,0.6819536072769283,1.3639072145538567,0.006819536072769283,82.77292348847222,0.0,42.94404323693929,100.0,100.0,NYQ,USD
GO,IJR,10.1,2717673.6,27448503.36,41.26250962278676,2.7692585168747885,93844708,991186112,62.43118121549915,TIER 3 - ADEQUATE,$300K-$400K,0.7286371769597277,1.4572743539194555,2.914548707838911,0.014572743539194554,59.3106292,0.0,95.38517033749577,97.5378832,79.64744448,NMS,USD
SAIC,IJH,100.66,577323.9666666667,58113430.48466667,7.552515876893004,1.279319853485659,44714498,4632574464,62.2827047356232,TIER 3 - ADEQUATE,$300K-$400K,0.3441545238888803,0.6883090477777606,1.3766180955555212,0.006883090477777606,82.54726270194445,0.0,65.58639706971317,75.7715984,89.08143616,NMS,USD
CORT,IJR,34.8,1227753.2666666666,42725813.67999999,13.439817455790074,1.1671965755125089,87032731,3666936064,62.204998673050035,TIER 3 - ADEQUATE,$300K-$400K,0.4681010910591979,0.9362021821183958,1.8724043642367916,0.009362021821183958,76.13575569999999,0.0,63.34393151025018,94.8130924,86.66734016,NCM,USD
KMPR,IJH,40.54,1013996.9166666666,41107435.001666665,14.474244359301824,1.7319407337415988,57863618,2543592448,62.19697906470945,TIER 3 - ADEQUATE,$300K-$400K,0.4865299914526196,0.9730599829052392,1.9461199658104784,0.009730599829052392,75.46143125069445,0.0,74.63881467483198,83.1454472,83.85898112,NYQ,USD
CRUS,IJH,118.5,501498.65,59427590.025000006,13.598342414242959,0.9827451050784662,50550193,6082863104,62.194735253406904,TIER 3 - ADEQUATE,$300K-$400K,0.336544019227204,0.673088038454408,1.346176076908816,0.0067308803845440805,83.09482917708334,0.0,59.309804203138654,80.2200772,92.165726208,NMS,USD
CHH,IJH,95.26,656968.2166666667,62582792.31966667,8.061921994370739,1.4197774949035014,34068341,4407929344,62.16261711556539,TIER 3 - ADEQUATE,$300K-$400K,0.31957666410667634,0.6391533282133527,1.2783066564267054,0.006391533282133527,84.40949679986112,0.0,68.39554989807003,67.2546728,88.51982336,NYQ,USD
KNTK,IJR,36.05,1181466.4166666667,42591864.32083333,6.591940218841737,1.8452500674111996,46627344,2308189184,61.93130905909967,TIER 3 - ADEQUATE,$300K-$400K,0.4695732464149785,0.939146492829957,1.878292985659914,0.00939146492829957,76.07994346701389,0.0,76.90500134822399,77.3018752,83.27047296,NYQ,USD
PLAB,IJR,32.0,1175080.2333333334,37602567.46666667,41.549127420511596,1.9894817160292795,56926501,1890068480,61.79715731078378,TIER 3 - ADEQUATE,$300K-$400K,0.5318785749863832,1.0637571499727665,2.127514299945533,0.010637571499727664,72.00320933333333,0.0,79.78963432058559,82.7706004,82.2251712,NMS,USD
MMSI,IJR,88.14,599253.35,52818190.269,43.969492727917704,1.010711491711082,57991199,5225842176,61.686805756273486,TIER 3 - ADEQUATE,$300K-$400K,0.37865742650668555,0.7573148530133711,1.5146297060267422,0.00757314853013371,80.34091261208333,0.0,60.21422983422164,83.1964796,90.451684352,NMS,USD
KRG,IJH,23.97,1831371.0,43897962.87,2.1048287247214263,0.8458755084784658,214778255,5386245120,61.66270601036939,TIER 3 - ADEQUATE,$300K-$400K,0.45560200730107364,0.9112040146021473,1.8224080292042946,0.009112040146021473,76.62415119583333,0.0,53.83502033913864,100.0,90.77249024,NYQ,USD
FISV,IVV,67.17,11468618.15,770347081.1355001,8.301833963320743,2.132300439433059,0,36513153024,61.52920175773224,TIER 3 - ADEQUATE,$300K-$400K,0.025962323334203823,0.05192464666840765,0.1038492933368153,0.0005192464666840765,100.0,0.0,82.64600878866118,0.0,100.0,NMS,USD
TXNM,IJH,58.88,805147.3666666667,47407076.94933334,3.549899531145341,0.7392006455250766,99783943,6413289984,61.51349846277839,TIER 3 - ADEQUATE,$300K-$400K,0.42187794074237367,0.8437558814847473,1.6875117629694947,0.008437558814847474,78.08628206222222,0.0,49.56802582100306,99.9135772,92.826579968,NYQ,USD
BL,IJR,55.29,850426.5333333333,47020083.028,43.04347826086956,1.4296086197554945,48881980,3421777920,61.46347866727198,TIER 3 - ADEQUATE,$300K-$400K,0.4253501634203878,0.8507003268407756,1.7014006536815511,0.008507003268407755,77.925034595,0.0,68.59217239510988,79.105584,86.0544448,NMS,USD
VNT,IJH,37.18,1175207.4833333334,43694214.230333336,8.14700591107683,0.8099293475763842,144248263,5454305792,61.35903551426802,TIER 3 - ADEQUATE,$300K-$400K,0.4577265057238546,0.9154530114477092,1.8309060228954184,0.009154530114477092,76.53925592930555,0.0,52.39717390305537,100.0,90.908611584,NYQ,USD
CRC,IJR,44.71,900298.0166666667,40252324.32516667,0.982581509602496,1.0080377913524978,82896577,3993136128,61.21521201880517,TIER 3 - ADEQUATE,$300K-$400K,0.4968657173294101,0.9937314346588202,1.9874628693176404,0.009937314346588202,75.10513513548611,0.6967396159001593,60.160755827049954,93.1586308,87.48284032,NYQ,USD
CC,IJR,11.79,2714979.8666666667,32009612.628,1.8612521150592272,1.8112912871177143,149274397,1767226112,61.19117720122086,TIER 3 - ADEQUATE,$300K-$400K,0.6248123097405202,1.2496246194810403,2.4992492389620806,0.012496246194810403,65.012015785,0.0,76.22582574235429,100.0,81.91806528,NYQ,USD
CBRL,IJR,25.4,1734832.0,44064732.8,40.29940119760479,7.769726884447599,19872228,567133632,61.08575366133333,TIER 3 - ADEQUATE,$300K-$400K,0.4538777096590042,0.9077554193180084,1.8155108386360168,0.009077554193180085,76.69363866666667,0.0,100.0,53.162970666666666,62.68534528,NMS,USD
WERN,IJR,30.01,1189513.2666666666,35697293.13266667,25.52112676056338,1.988144683683803,58722260,1795507840,61.04235704027688,TIER 3 - ADEQUATE,$300K-$400K,0.5602665705119797,1.1205331410239594,2.241066282047919,0.011205331410239595,69.62161641583333,0.0,79.76289367367606,83.488904,81.9887696,NMS,USD
SUPN,IJR,49.7,834493.35,41474319.495000005,43.466366269713546,1.4553589289031006,54855983,2849765888,61.04024109396657,TIER 3 - ADEQUATE,$300K-$400K,0.4822261159079687,0.9644522318159374,1.9289044636318748,0.009644522318159375,75.61429978958334,0.0,69.10717857806202,81.9423932,84.62441472,NGM,USD
AVT,IJH,48.08,835210.4,40156916.032,14.288450488412183,1.026946863268474,80730068,3910320896,60.952055345073894,TIER 3 - ADEQUATE,$300K-$400K,0.4980462141082378,0.9960924282164756,1.9921848564329512,0.009960924282164756,75.06538168,0.0,60.538937265369476,92.2920272,87.27580224,NMS,USD
MSM,IJH,84.1,624782.4166666666,52544201.24166666,37.669960621145705,1.1198506912147905,45150970,4692071936,60.89989982993555,TIER 3 - ADEQUATE,$300K-$400K,0.3806319161274135,0.761263832254827,1.522527664509654,0.00761263832254827,80.22675051736111,0.0,62.39701382429581,76.120776,89.23017984,NYQ,USD
AUB,IJR,35.3,1159368.7833333334,40925718.05166667,7.039282889533355,0.8134885044912268,141155678,5030890496,60.89908668433121,TIER 3 - ADEQUATE,$300K-$400K,0.48869026500038437,0.9773805300007687,1.9547610600015375,0.009773805300007687,75.38571585486112,0.0,52.53954017964907,100.0,90.061780992,NYQ,USD
SEIC,IJH,82.02,619381.2,50801646.024,15.60905258486799,0.5058675143893621,101787555,10139726848,60.87218016028156,TIER 3 - ADEQUATE,$300K-$400K,0.39368803110339157,0.7873760622067831,1.5747521244135663,0.007873760622067832,79.50068584333333,0.0,40.23470057557448,100.0,100.0,NMS,USD
NSP,IJR,38.72,932835.3833333333,36119386.042666666,1.308027699410118,2.474091933783137,35799338,1459904768,60.859495880799216,TIER 3 - ADEQUATE,$300K-$400K,0.5537192679957141,1.1074385359914283,2.2148770719828565,0.011074385359914283,70.14923255333333,0.0,89.48183867566274,68.6394704,81.14976192,NYQ,USD
ACLS,IJR,80.34,581235.4333333333,46696454.714,40.69025522041763,1.8750054504212532,30826158,2524190976,60.806774818143346,TIER 3 - ADEQUATE,$300K-$400K,0.4282980393799323,0.8565960787598647,1.7131921575197293,0.008565960787598647,77.79018946416667,0.0,77.50010900842506,64.6609264,83.81047744,NMS,USD
KNF,IJH,70.35,646827.05,45504282.9675,9.152542372881356,1.1415098943044515,56456774,3986323968,60.75273494197822,TIER 3 - ADEQUATE,$300K-$400K,0.4395190671235138,0.8790381342470276,1.7580762684940552,0.008790381342470276,77.29345123645834,0.0,62.83019788608903,82.5827096,87.46580992,NYQ,USD
SHC,IJH,17.64,2281765.216666667,40250338.422000006,15.011037527593821,0.8031728184753525,196027652,5011416576,60.71417354954449,TIER 3 - ADEQUATE,$300K-$400K,0.49689023208481675,0.9937804641696335,1.987560928339267,0.009937804641696335,75.10430767583334,0.0,52.1269127390141,100.0,90.022833152,NMS,USD
QDEL,IJR,28.56,1249212.5333333334,35677509.952,43.01856335754641,1.8389286233365731,62632880,1940124672,60.70762906534629,TIER 3 - ADEQUATE,$300K-$400K,0.5605772383472868,1.1211544766945736,2.242308953389147,0.011211544766945736,69.59688744,0.0,76.77857246673146,85.053152,82.35031168,NMS,USD
TNL,IJH,70.53,637322.0666666667,44950325.361999996,1.5330520393811382,0.9907304336918307,63071525,4584973312,60.57830074615964,TIER 3 - ADEQUATE,$300K-$400K,0.44493560033066093,0.8898712006613219,1.7797424013226437,0.008898712006613218,77.0626355675,0.0,59.629217347673226,85.22861,88.96243328,NYQ,USD
SPSC,IJR,89.13,554446.6,49417825.458,28.739680792515138,1.4703259643416517,37239993,3378808064,60.56823791265827,TIER 3 - ADEQUATE,$300K-$400K,0.4047122635332855,0.809424527066571,1.618849054133142,0.00809424527066571,78.92409394083333,0.0,69.40651928683303,69.7919944,85.94702016,NMS,USD
NFG,IJH,80.06,592459.4666666667,47432304.90133333,1.1907715207144727,0.6538935864838031,89053263,7253826048,60.358987479581536,TIER 3 - ADEQUATE,$300K-$400K,0.4216535553480514,0.8433071106961028,1.6866142213922055,0.008433071106961027,78.09679370888888,0.0,46.155743459352124,95.6213052,94.507652096,NYQ,USD
RLI,IJH,63.98,703083.2333333333,44983265.26866666,0.9948702005285257,0.7655703483573336,81795368,5875784704,60.2354659873873,TIER 3 - ADEQUATE,$300K-$400K,0.4446097872297214,0.8892195744594428,1.7784391489188855,0.008892195744594428,77.0763605286111,0.20519197885897178,50.62281393429335,92.7181472,91.751569408,NYQ,USD
MRCY,IJR,73.01,617363.0666666667,45073677.49733333,41.61217587373168,1.0272240759433,54743411,4387911168,60.230390057467645,TIER 3 - ADEQUATE,$300K-$400K,0.44371795492354155,0.8874359098470831,1.7748718196941662,0.00887435909847083,77.11403229055556,0.0,60.544481518866,81.8973644,88.46977792,NMS,USD
VCYT,IJR,42.1,901743.6166666667,37963406.26166667,21.68674698795181,1.1407375718739863,78653137,3327970304,60.22312132297512,TIER 3 - ADEQUATE,$300K-$400K,0.526823116507195,1.05364623301439,2.10729246602878,0.010536462330143902,72.45425782708334,0.0,62.81475143747973,91.4612548,85.81992576,NGM,USD
XRO.AX,ASX300,114.02,571732.45,65188933.94899999,1.1471103327495642,0.32950218256151187,152588194,19784067072,60.19542112188002,TIER 3 - ADEQUATE,$300K-$400K,0.30680053788955697,0.6136010757791139,1.2272021515582279,0.00613601075779114,85.49538914541667,0.0,26.36017460492095,100.0,100.0,ASX,AUD
ALL.AX,ASX300,58.18,1330793.9166666667,77425590.07166667,1.2027491408934756,0.21573262706544738,545265394,35889606656,60.159620585165214,TIER 3 - ADEQUATE,$300K-$400K,0.2583125292488905,0.516625058497781,1.033250116995562,0.005166250584977809,90.59399586319445,0.0,17.25861016523579,100.0,100.0,ASX,AUD
RHP,IJR,94.62,521540.88333333336,49348198.381000005,10.369246332827517,0.8277891415931823,61083502,5961445376,60.092891258507954,TIER 3 - ADEQUATE,$300K-$400K,0.4052832860398888,0.8105665720797776,1.6211331441595551,0.008105665720797775,78.89508265875,0.0,53.11156566372729,84.4334008,91.922890752,NYQ,USD
MODG,IJR,11.67,2746865.65,32055922.1355,4.814189189189191,1.4938064608761246,139369086,2145922048,60.03617228978575,TIER 3 - ADEQUATE,$300K-$400K,0.6239096762046102,1.2478193524092205,2.495638704818441,0.012478193524092204,65.069902669375,0.0,69.87612921752249,100.0,82.86480512,NYQ,USD
SOL.AX,ASX300,37.14,646192.7333333333,23999598.115999997,0.40268456375838546,0.17008666935379602,245159847,14110216192,59.89067397265917,TIER 3 - ADEQUATE,$300K-$400K,0.8333472878725601,1.6666945757451201,3.3333891514902403,0.0166669457574512,54.999497645,51.677852348993746,13.606933548303681,100.0,100.0,ASX,AUD
SMG,IJH,58.35,747272.8333333334,43603369.825,2.085099169350744,1.2882426497694852,44375737,3384717056,59.84972973589044,TIER 3 - ADEQUATE,$300K-$400K,0.45868014514174077,0.9173602902834815,1.834720580566963,0.009173602902834815,76.50140409375,0.0,65.7648529953897,75.5005896,85.96179264,NYQ,USD
NSA,IJH,28.21,1199697.6166666667,33843469.76616667,2.8115237764665,1.5588431137473808,70813279,4155522048,59.82956772968745,TIER 3 - ADEQUATE,$300K-$400K,0.5909559551129124,1.1819119102258249,2.3638238204516497,0.011819119102258248,67.30433720770834,0.0,71.17686227494761,88.3253116,87.88880512,NYQ,USD
STEP,IJR,64.17,635210.7333333333,40761472.758,22.581845238095237,0.8028016157086882,73600583,7979374080,59.79537083221116,TIER 3 - ADEQUATE,$300K-$400K,0.4906594057270594,0.9813188114541188,1.9626376229082376,0.009813188114541188,75.31728031583333,0.0,52.112064628347525,89.4402332,95.95874816,NMS,USD
ECG,IJR,85.56,513788.06666666665,43959706.984,10.89218507859199,1.0072977192972998,50844884,4364122624,59.7483718416892,TIER 3 - ADEQUATE,$300K-$400K,0.4549620862413709,0.9099241724827418,1.8198483449654836,0.009099241724827418,76.64987791,0.0,60.145954385946,80.3379536,88.41030656,NYQ,USD
APLE,IJR,11.85,2806593.033333333,33258127.444999997,1.0050251256281342,1.1863404095351153,219691285,2808329728,59.49787482732796,TIER 3 - ADEQUATE,$300K-$400K,0.6013567670962421,1.2027135341924842,2.4054270683849683,0.012027135341924842,66.57265930624999,0.0,63.72680819070231,100.0,84.52082432,NYQ,USD
QAN.AX,ASX300,10.38,5280583.866666666,54812460.536,0.9615384615384581,0.34896817226587284,1490400200,15707008000,59.37825663570271,TIER 3 - ADEQUATE,$300K-$400K,0.3648805363675346,0.7297610727350692,1.4595221454701384,0.007297610727350691,81.17185855666666,1.538461538461675,27.917453781269828,100.0,100.0,ASX,AUD
CNXC,IJH,41.58,949446.4333333333,39477982.698,12.255603242727709,1.525032909454135,39394017,2620584704,59.25417728419154,TIER 3 - ADEQUATE,$300K-$400K,0.5066114991993556,1.013222998398711,2.026445996797422,0.010132229983987112,74.3474783725,0.0,70.5006581890827,71.5152136,84.05146176,NMS,USD
ESNT,IJH,65.01,616224.65,40060764.49650001,1.268143621084795,0.6374841009062826,93197724,6405680128,59.231733761923174,TIER 3 - ADEQUATE,$300K-$400K,0.49924159589483974,0.9984831917896795,1.996966383579359,0.009984831917896795,75.02531854020833,0.0,45.49936403625131,97.27908959999999,92.811360256,NYQ,USD
FAF,IJH,61.44,641561.9,39417563.136,1.5657788539144568,0.6295995093228656,98376298,6260736000,59.18670502658293,TIER 3 - ADEQUATE,$300K-$400K,0.5073880374338522,1.0147760748677044,2.0295521497354088,0.010147760748677044,74.27195392,0.0,45.183980372914625,99.35051920000001,92.521472,NYQ,USD
VAC,IJR,57.69,678522.2666666667,39143949.564,2.58855585831062,1.960254356877445,26806805,1996881152,59.18253224975979,TIER 3 - ADEQUATE,$300K-$400K,0.510934645654501,1.021869291309002,2.043738582618004,0.01021869291309002,73.929936955,0.0,79.2050871375489,61.445444,82.49220288,NYQ,USD
EPR,IJH,49.9,745789.4333333333,37214892.72333334,1.5109343936381672,0.9794931616254955,74494948,3799403264,59.0370085554623,TIER 3 - ADEQUATE,$300K-$400K,0.5374192570884456,1.0748385141768912,2.1496770283537825,0.010748385141768912,71.51861590416667,0.0,59.17972646501982,89.7979792,86.99850816,NYQ,USD
LXP,IJR,49.58,748681.8,37119643.644,4.512880108464082,1.2655449916238224,57589361,2933095680,58.9906596407453,TIER 3 - ADEQUATE,$300K-$400K,0.5387982759697852,1.0775965519395705,2.155193103879141,0.010775965519395705,71.39955455500001,0.0,65.31089983247645,83.0357444,84.8327392,NYQ,USD
PRKS,IJR,36.3,1068328.7666666666,38780334.23,2.044153720359771,1.9584175998810842,26555237,1997393408,58.98604341714933,TIER 3 - ADEQUATE,$300K-$400K,0.5157253127676306,1.0314506255352611,2.0629012510705222,0.010314506255352612,73.47541778749999,0.0,79.16835199762168,61.2441896,82.49348352,NYQ,USD
NVRI,IJR,17.92,1645239.0333333334,29482683.477333337,4.032258064516129,2.038748200797625,65672236,1446116864,58.85553020052384,TIER 3 - ADEQUATE,$300K-$400K,0.6783643020614543,1.3567286041229085,2.713457208245817,0.013567286041229086,61.85335434666667,0.0,80.7749640159525,86.2688944,81.11529216,NYQ,USD
KTB,IJR,61.09,624841.3333333334,38171557.053333335,1.4779925288289812,1.1239444800480554,54695775,3396213760,58.82663407102555,TIER 3 - ADEQUATE,$300K-$400K,0.5239503322344431,1.0479006644688862,2.0958013289377724,0.010479006644688862,72.71444631666667,0.0,62.47888960096111,81.87831,85.9905344,NYQ,USD
BXB.AX,ASX300,22.96,2959572.15,67951776.564,2.07612456747405,0.21793200304210197,1365025509,31180263424,58.813212797590296,TIER 3 - ADEQUATE,$300K-$400K,0.29432637395672967,0.5886527479134593,1.1773054958269187,0.005886527479134593,86.64657356833334,0.0,17.434560243368157,100.0,100.0,ASX,AUD
SIGI,IJH,83.67,502237.4166666667,42022204.6525,44.07569683975016,0.8313934219243776,59876308,5091344896,58.80689967975127,TIER 3 - ADEQUATE,$300K-$400K,0.47593885578799944,0.9518777115759989,1.9037554231519977,0.00951877711575999,75.842585271875,0.0,53.25573687697511,83.9505232,90.182689792,NMS,USD
FULT,IJR,19.33,1735734.2,33551742.085999995,24.861407249466943,0.9648589313928442,178085349,3490971392,58.77050146176775,TIER 3 - ADEQUATE,$300K-$400K,0.5960942340560409,1.1921884681120818,2.3843769362241636,0.011921884681120818,66.93967760749999,0.0,58.59435725571377,100.0,86.22742848,NMS,USD
MAN,IJR,29.73,1055982.4833333334,31394359.229500003,1.898101898101899,2.280878626588776,41854040,1376415104,58.725135245261356,TIER 3 - ADEQUATE,$300K-$400K,0.6370571176113323,1.2741142352226646,2.5482284704453293,0.012741142352226646,64.242949036875,0.0,85.61757253177552,73.483232,80.94103776,NYQ,USD
SBH,IJR,14.26,1851079.6833333333,26396396.284333333,4.856361149110801,1.8837343884939715,96102472,1401280128,58.699829280371716,TIER 3 - ADEQUATE,$300K-$400K,0.7576791841040176,1.5153583682080352,3.0307167364160703,0.01515358368208035,57.995495355416665,0.0,77.67468776987943,98.4409888,81.00320032,NYQ,USD
OI,IJR,14.76,2049440.5833333333,30249743.009999998,3.5286284953395435,1.3343189045841113,140558944,2274121472,58.64006855321145,TIER 3 - ADEQUATE,$300K-$400K,0.6611626417251999,1.3223252834503998,2.6446505669007996,0.013223252834503998,62.8121787625,0.0,66.68637809168223,100.0,83.18530368,NYQ,USD
CALX,IJR,52.93,707320.7166666667,37438485.53316667,1.8521983161833524,1.0672274559128496,60157829,3508013568,58.63472037641182,TIER 3 - ADEQUATE,$300K-$400K,0.534209643236825,1.06841928647365,2.1368385729473,0.0106841928647365,71.79810691645834,0.0,61.34454911825699,84.0631316,86.27003392,NYQ,USD
