scan_date,symbol,conviction_level,ib_action,position_size_pct,current_price,stop_loss_price,profit_target_price,medium_term_gain_pct,gain_3m_pct,gain_6m_pct,gain_2w_pct,gain_4w_pct,current_atr_pct,recent_atr_2w_pct,recent_atr_4w_pct,atr_contraction_2w,atr_contraction_4w,best_atr_contraction,recent_range_pct,total_conviction_score,performance_points,atr_points,momentum_points,volume_points,volume,avg_volume_20d,fundamental_score,fundamental_grade,market_cap,pe_ratio,roe,conviction_reason
2025-09-04,PSX,0,WATCH,0,130.52999877929688,120.08759887695312,182.74199829101562,0.0,28.00608006935996,4.456418511238391,5.632434330065128,9.994745478446587,2.114656800522171,2.1359836909999594,2.23965391842975,0.8153723572457301,0.8549465534682006,1.0,14.902417983329164,0,0,0,0,0,2290900,2018765.0,20,D,52750303232,30.93128,6.183000000000001,Insufficient 3-6M gain: 28.0% < 30.0%
2025-09-04,OXY,0,WATCH,0,46.29999923706055,42.595999298095705,64.81999893188477,0.0,15.35782093043061,-3.8105541521907482,4.585495275143758,8.838735873559367,2.252391627491475,2.282783736592901,2.3680199763493475,0.8059906880064464,0.8360853546291007,1.0,13.681476742154764,0,0,0,0,0,9508100,9375790.0,30,C,45579571200,27.235292,7.1100004,Insufficient 3-6M gain: 15.4% < 30.0%
2025-09-04,HAL,0,WATCH,0,21.59000015258789,19.86280014038086,30.226000213623045,0.0,5.2062676639133,-15.360106083841618,3.0946863791138313,2.5116925900259712,2.918235246738468,2.9847206481580453,3.1816198359941232,0.8294464359067066,0.884164229910091,1.0,12.113794861706207,0,0,0,0,0,12584000,10388105.0,45,C,18407677952,10.136149,18.229,Insufficient 3-6M gain: 5.2% < 30.0%
2025-09-04,NEE,0,WATCH,0,71.62999725341797,65.89959747314454,100.28199615478515,0.0,10.104387458400165,5.747451259544922,-5.245596584085255,2.3304523845621317,2.3114634871244064,2.3462928498949873,2.277320449436091,0.8676294521276656,0.8421243298558398,1.0,9.831182946526805,0,0,0,0,0,7711200,9584520.0,60,B,147506937856,24.958189,7.5920000000000005,Insufficient 3-6M gain: 10.1% < 30.0%
2025-09-04,DUK,0,WATCH,0,121.5,111.78,170.1,0.0,3.1831288978561245,6.708921624807496,-2.3939615011004944,-2.1241524575274617,1.2830878530246832,1.426633923610478,1.519154732412386,0.8771644531205061,0.9340507806582712,1.0,4.418831106195764,0,0,0,0,0,2152100,2851320.0,40,C,94481317888,19.885433,9.59,Insufficient 3-6M gain: 6.7% < 30.0%
2025-09-04,SO,0,WATCH,0,91.66000366210938,84.32720336914063,128.32400512695312,0.0,3.0232375666777056,5.520353978880932,-3.4446398741748707,-2.422095023056259,1.1823927222329786,1.321451195955221,1.4254634902695382,0.8066172737038424,0.8701066507828421,1.0,4.902930032333508,0,0,0,0,0,3481000,4242890.0,35,C,100830593024,23.684755,11.229,Insufficient 3-6M gain: 5.5% < 30.0%
2025-09-04,AEP,0,WATCH,0,110.02999877929688,101.22759887695312,154.0419982910156,0.0,4.859215134316708,6.434685576446575,-3.099959645845596,-2.249391865279271,1.292504893665133,1.2894684086519235,1.4695879521233468,0.8169070135864039,0.9310167640529668,1.0,5.723475833042624,0,0,0,0,0,2429800,2947150.0,65,B,58843492352,16.13343,13.013,Insufficient 3-6M gain: 6.4% < 30.0%
2025-09-04,EXC,0,WATCH,0,43.380001068115234,39.90960098266602,60.732001495361324,0.0,-4.463500354781469,0.8380286061379971,-3.3422459097614987,-2.871091129252057,1.3584258986155096,1.4928308796388692,1.6580840992766128,0.8251033286119469,0.9164405212214194,1.0,5.990675066232565,0,0,0,0,0,7992600,5782450.0,25,D,43813367808,16.494297,9.871,Insufficient 3-6M gain: 0.8% < 30.0%
2025-09-04,XEL,0,WATCH,0,72.43000030517578,66.63560028076172,101.4020004272461,0.0,5.844492561487025,4.07573489607167,-1.0113405525320918,-1.18690683541679,1.647895641572398,1.6796499245389518,1.6379845463417513,0.8913063423045949,0.8691966066393623,1.0,7.547705776320646,0,0,0,0,0,3044900,3359790.0,60,B,42836983808,20.063713,10.654,Insufficient 3-6M gain: 5.8% < 30.0%
2025-09-04,SRE,0,WATCH,0,82.2300033569336,75.6516030883789,115.12200469970702,0.0,11.064715860951502,16.41525030402513,-0.20630845363749373,1.3308709929109153,1.7129640865230908,1.8134658244665147,1.9180073863606162,0.9863787604134032,1.0432409162045773,1.0,3.868641166766862,0,0,0,0,0,3238200,3409640.0,20,D,53652774912,19.910412,8.641,Insufficient 3-6M gain: 16.4% < 30.0%
