timestamp,symbol,action,price,quantity,value,reason,portfolio_value,market_regime
2019-12-20 09:30:00-05:00,NST.AX,buy,10.699999809265137,108.0,1155.5999794006348,"Conviction 5 | MAX conviction: 47, trend: 65, vol: 3.1x",459717.88704240334,STRONG
2020-02-04 09:30:00-05:00,FPH.AX,sell,23.190000534057617,1971.0,45707.49105262756,HOME RUN TARGET | P&L: 51.6%,467349.71543061745,STRONG
2020-02-05 09:30:00-05:00,FPH.AX,buy,22.959999084472656,1992.0,45736.31817626953,"Conviction 5 | MAX conviction: 55, trend: 100, vol: 1.3x",480918.64105737215,NORMAL
2020-02-05 09:30:00-05:00,PME.AX,buy,25.790000915527344,1773.0,45725.67162322998,"Conviction 1 | MINIMAL conviction: 17, trend: 65, vol: 0.6x",480918.64105737215,NORMAL
2020-02-10 09:30:00-05:00,TNE.AX,sell,8.760000228881836,18729.0,164066.0442867279,Time Exit | P&L: 18.2%,480656.8330301047,NORMAL
2020-02-18 09:30:00-05:00,PME.AX,sell,22.299999237060547,1773.0,39537.89864730835,Stop Loss | P&L: -13.5%,470661.81973207,NORMAL
2020-03-02 09:30:00-05:00,NST.AX,sell,12.960000038146973,108.0,1399.680004119873,Trailing Stop | P&L: 21.1%,450378.475223899,NORMAL
2020-03-03 09:30:00-05:00,CPU.AX,sell,14.268753051757812,1415.0,20190.285568237305,Stop Loss | P&L: -10.2%,442339.0322030784,NORMAL
2020-03-04 09:30:00-05:00,NST.AX,buy,14.09000015258789,2836.0,39959.24043273926,"Conviction 4 | HIGH conviction: 40, trend: 100, vol: 0.9x",456733.9966348411,WEAK
2020-03-11 10:30:00-04:00,NST.AX,sell,12.039999961853027,2836.0,34145.439891815186,Stop Loss | P&L: -14.5%,425847.25597512734,WEAK
2020-03-12 10:30:00-04:00,FPH.AX,sell,21.309999465942383,1992.0,42449.51893615723,Stop Loss | P&L: -7.2%,399304.85749566567,WEAK
2020-03-13 10:30:00-04:00,FPH.AX,buy,24.049999237060547,1660.0,39922.99873352051,"Conviction 5 | MAX conviction: 50, trend: 80, vol: 2.2x",399304.85749566567,WEAK
2020-03-16 10:30:00-04:00,REA.AX,sell,77.0,1514.0,116578.0,Stop Loss | P&L: -14.4%,402460.6134790183,WEAK
2020-03-25 10:30:00-04:00,NST.AX,buy,13.5,1502.0,20277.0,"Conviction 1 | MINIMAL conviction: 15, trend: 60, vol: 1.0x",405775.6488164664,WEAK
2020-03-26 10:30:00-04:00,NST.AX,sell,11.390000343322754,1502.0,17107.780515670776,Stop Loss | P&L: -15.6%,407280.4378198386,WEAK
2020-04-01 10:30:00-04:00,TNE.AX,buy,8.270000457763672,3074.0,25421.981407165527,"Conviction 2 | LOW conviction: 20, trend: 70, vol: 0.6x",406843.89970910555,WEAK
