symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
BLDR,2023-05-19,120.30011786270141,1662,200000.0,4,111.88,7.0,128.76,137.22,145.68,0.7,13994.24,2023-06-21,129.03545610046388,PROFIT_TARGET_1,14042.471110932005,7.014221334131871,1.003446792201371,33
CARG,2023-06-13,22.521255228996274,8880,200000.0,5,21.54,4.34,23.83,25.13,26.43,0.436,8713.55,2023-06-21,21.54,STOP_LOSS,-9116.075200000021,-4.553484115884126,-1.0461957447046064,8
AMAT,2023-05-26,132.99317539215087,1503,200000.0,4,124.95,6.05,141.04,149.08,157.12,0.604,12088.89,2023-06-27,143.10352230834962,PROFIT_TARGET_1,14669.509435420041,7.327427290419601,1.213470075657941,32
AOS,2023-06-05,65.13528116226196,3070,200000.0,4,62.27,4.39,68.0,70.86,73.72,0.44,8796.41,2023-06-27,68.7015558052063,PROFIT_TARGET_1,10502.862545661366,5.246185087742941,1.1939937727910486,22
SHAK,2023-06-14,72.7763678627014,2748,200000.0,5,70.04,3.77,76.43,80.08,83.74,0.376,7519.54,2023-06-28,76.83156774520874,PROFIT_TARGET_1,10722.015015669778,5.35565185597891,1.4258873020298046,14
ALGN,2023-06-15,333.35659744262693,599,200000.0,4,313.76,5.88,352.95,372.55,392.14,0.587,11738.36,2023-06-30,353.4631946411133,PROFIT_TARGET_1,11312.729136436858,5.6507138543640645,0.963740022970994,15
AAPL,2023-06-16,182.622683555603,1095,200000.0,4,176.58,3.31,188.67,194.71,200.75,0.331,6616.74,2023-06-30,191.36880630493164,PROFIT_TARGET_1,9139.294060996239,4.56508194854957,1.3812385165490144,14
ACLS,2023-06-21,165.94293061065673,1205,200000.0,4,154.33,7.0,180.11,194.27,208.44,0.7,13993.58,2023-06-30,183.23833683013916,PROFIT_TARGET_1,20381.393684437353,10.180516325892784,1.4564815912714935,9
MU,2023-06-28,66.27529332733154,3017,200000.0,5,63.21,4.62,70.36,74.44,78.52,0.462,9247.99,2023-06-30,63.21,STOP_LOSS,-9686.134569999995,-4.838229055944053,-1.0473772790552671,2
ARES,2023-06-22,86.67045743179321,2307,200000.0,4,82.99,4.25,90.35,94.03,97.71,0.425,8490.82,2023-07-12,90.3800498199463,PROFIT_TARGET_1,8098.2681596814655,4.045088990849883,0.953768027943106,20
ACAD,2023-07-03,24.012,8329,200000.0,5,23.02,4.12,25.33,26.65,27.97,0.413,8262.37,2023-07-12,25.847070610046387,PROFIT_TARGET_1,14864.97085996528,7.4250603696130275,1.7991174999667487,9
ADBE,2023-07-03,485.45259645080563,411,200000.0,4,457.85,5.69,513.06,540.66,568.26,0.567,11344.67,2023-07-13,517.0213892822266,PROFIT_TARGET_1,12083.295204000111,6.035611990010045,1.0651079536773078,10
APAM,2023-07-04,31.573510494232178,6334,200000.0,4,30.02,4.91,33.12,34.67,36.22,0.492,9839.94,2023-07-13,33.312452262878416,PROFIT_TARGET_1,10590.07156043881,5.28974603418522,1.0762338424091944,9
ACAD,2023-07-13,25.812899236679076,7748,200000.0,5,24.84,3.76,27.11,28.4,29.69,0.377,7538.02,2023-07-14,32.163910305023194,PROFIT_TARGET_1,48756.771066276386,24.354031501636555,6.468110964606806,1
ANET,2023-06-29,39.84240957069397,5019,200000.0,4,37.05,7.0,42.82,45.79,48.77,0.701,14015.1,2023-07-18,43.35580987739563,PROFIT_TARGET_1,17185.206964874,8.584019462974025,1.2261919292250858,19
BLMN,2023-06-08,23.42246625995636,8538,200000.0,4,21.99,6.11,24.85,26.28,27.71,0.612,12230.4,2023-07-19,25.083012293815614,PROFIT_TARGET_1,13744.60020563312,6.865434668148411,1.1238065524038816,41
TAP,2023-07-13,60.93168047332763,3282,200000.0,5,59.72,1.99,62.55,64.16,65.78,0.199,3976.74,2023-07-19,63.13404752540589,PROFIT_TARGET_1,6798.738034403737,3.395973044157711,1.7096279984714948,6
ABR,2023-07-14,11.230561357498168,17808,200000.0,4,10.67,5.0,11.79,12.35,12.92,0.499,9982.48,2023-07-19,11.988175963401796,PROFIT_TARGET_1,13071.952118702931,6.5294466127387265,1.3094898762459195,5
AMAT,2023-06-28,140.78350659942626,1420,200000.0,4,133.37,5.26,148.19,155.6,163.01,0.526,10527.18,2023-07-20,133.37,STOP_LOSS,-11003.985400000005,-5.496496203796206,-1.0452928568995243,22
PLTR,2023-07-19,18.059024236679075,11074,200000.0,5,17.16,5.0,19.69,21.33,22.96,0.498,9955.79,2023-07-20,17.16,STOP_LOSS,-10360.189840000006,-5.174920000000003,-1.0406191034980021,1
ACAD,2023-07-17,33.48673622131348,5972,200000.0,4,31.15,6.97,35.82,38.15,40.49,0.698,13954.99,2023-07-21,31.15,STOP_LOSS,-14358.227800000022,-7.171941958041969,-1.0288956941914622,4
ABR,2023-07-20,11.87190073442459,16846,200000.0,4,11.33,4.59,12.42,12.96,13.51,0.456,9128.86,2023-07-28,12.543444950580598,PROFIT_TARGET_1,10895.566763843264,5.442341040880751,1.1935298641702081,8
ACLS,2023-07-03,181.83087549591065,1099,200000.0,4,169.1,7.0,195.62,209.41,223.21,0.7,13991.23,2023-07-31,200.3797557296753,PROFIT_TARGET_1,19797.134195366234,9.888678419263854,1.4149671704974658,28
ADBE,2023-07-14,515.0874320983886,388,200000.0,4,493.8,4.13,536.38,557.67,578.96,0.413,8259.52,2023-07-31,545.8968979187013,PROFIT_TARGET_1,11396.188396063633,5.692401796235582,1.3797633947453414,17
PLAY,2023-07-20,46.42320152664184,4308,200000.0,5,44.69,3.73,48.73,51.04,53.35,0.373,7466.63,2023-08-02,44.69,STOP_LOSS,-7868.004520000017,-3.930072187812196,-1.0537554728456473,13
APAM,2023-07-21,33.72896466636657,5929,200000.0,4,32.39,3.97,35.07,36.41,37.74,0.397,7938.72,2023-08-02,32.39,STOP_LOSS,-8351.730310000014,-4.171693461538468,-1.0520245990181538,12
ACAD,2023-07-24,30.035010457992552,6658,200000.0,4,27.93,7.0,32.83,35.62,38.41,0.701,14015.16,2023-08-03,27.93,STOP_LOSS,-14428.01793999999,-7.206802167832163,-1.0294579813291624,10
AMZN,2023-07-21,130.065,1537,200000.0,4,124.04,4.63,136.09,142.12,148.15,0.463,9260.42,2023-08-04,139.50022232055665,PROFIT_TARGET_1,13997.429864988866,6.991723209285147,1.511532123524448,14
ACLS,2023-08-01,196.3081117172241,1018,200000.0,4,182.57,7.0,213.66,231.02,248.38,0.699,13985.4,2023-08-04,182.57,STOP_LOSS,-14529.59626000002,-7.257540589410599,-1.0389119095820292,3
ADBE,2023-08-01,549.3745255737305,364,200000.0,4,521.88,5.0,576.87,604.37,631.86,0.5,10008.01,2023-08-08,521.88,STOP_LOSS,-10425.644319999992,-5.2076145454545415,-1.0417302863871105,7
APO,2023-08-03,82.33804633712768,2429,200000.0,4,79.03,4.02,85.65,88.96,92.28,0.402,8035.24,2023-08-08,79.03,STOP_LOSS,-8428.093870000012,-4.209837097902104,-1.0488907729604724,5
ADI,2023-06-13,183.85969091033934,1087,200000.0,4,171.84,6.54,195.88,207.9,219.92,0.653,13065.4,2023-08-09,176.4576102371216,TRAILING_STOP,-8582.387094576581,-4.286906640647643,-0.6568788138309324,57
AVGO,2023-08-04,85.3973984298706,2341,200000.0,4,81.64,4.39,89.15,92.9,96.66,0.44,8796.07,2023-08-10,81.64,STOP_LOSS,-9271.87924000001,-4.631308311688316,-1.054093422469923,6
ACLS,2023-08-07,180.93041633605955,1105,200000.0,4,168.27,7.0,199.14,217.36,235.57,0.699,13989.76,2023-08-11,168.27,STOP_LOSS,-14447.588350000005,-7.2165775974026,-1.0327259579130645,4
CAH,2023-08-14,89.23039154434204,2241,200000.0,4,86.71,2.82,91.75,94.26,96.78,0.282,5648.2,2023-08-16,86.71,STOP_LOSS,-6077.207110000018,-3.0355679870129957,-1.0759551454886496,2
ABR,2023-07-31,12.050048388004303,16597,200000.0,4,11.28,6.43,12.82,13.6,14.37,0.639,12780.49,2023-08-17,11.28,STOP_LOSS,-13173.05416,-6.579947132867132,-1.0307156430783118,17
BLDR,2023-08-10,150.39516732788084,1329,200000.0,4,141.13,6.16,159.66,168.93,178.2,0.616,12313.41,2023-08-17,141.13,STOP_LOSS,-12825.79177000001,-6.4064893956044004,-1.0416119093184937,7
AMZN,2023-08-07,142.29111122131346,1405,200000.0,4,133.75,6.0,150.83,159.37,167.9,0.6,12000.26,2023-08-18,133.75,STOP_LOSS,-12469.168750000012,-6.2283560189810245,-1.039074772928926,11
AMD,2023-06-22,110.7553469467163,1805,200000.0,4,103.0,7.0,122.15,133.55,144.95,0.7,13998.4,2023-08-24,103.0,STOP_LOSS,-14470.915000000008,-7.228229270729275,-1.0337548376500756,63
EXTR,2023-08-18,28.184085076332092,7096,200000.0,4,26.21,7.0,31.18,34.18,37.17,0.7,14008.11,2023-08-25,26.21,STOP_LOSS,-14399.826159999997,-7.192720359640357,-1.0279636955033737,7
BRO,2023-08-11,69.65109537506103,2871,200000.0,4,67.38,3.27,71.93,74.2,76.48,0.326,6520.31,2023-08-28,71.99000322723388,PROFIT_TARGET_1,6276.615966123092,3.1351728102512944,0.9626246795841276,17
ACAD,2023-08-17,28.914449618339535,6916,200000.0,4,27.05,6.46,30.78,32.65,34.52,0.645,12894.53,2023-08-29,27.0764551525116,TRAILING_STOP,-13126.496929064568,-6.556691772759524,-1.0179892795300536,12
ABR,2023-08-21,11.141847245693207,17950,200000.0,4,10.58,5.02,11.7,12.26,12.82,0.504,10085.16,2023-08-29,11.700766906261444,PROFIT_TARGET_1,9618.737201425509,4.804564036676078,0.9537517552046559,8
ORCL,2023-07-20,112.69787656402588,1774,200000.0,5,109.17,3.13,117.41,122.12,126.82,0.313,6258.45,2023-08-30,117.6762474937439,PROFIT_TARGET_1,8348.905390847794,4.170282413010886,1.334020621079208,41
ADBE,2023-08-09,514.0369193115234,389,200000.0,4,486.34,5.39,541.73,569.43,597.12,0.539,10774.1,2023-08-30,545.0873053588867,PROFIT_TARGET_1,11626.922822822351,5.807653757653522,1.079154739888049,21
APO,2023-08-09,78.28488093566894,2554,200000.0,4,74.7,4.58,81.87,85.46,89.04,0.458,9155.79,2023-08-30,81.90001613998413,PROFIT_TARGET_1,8763.468580297951,4.37735693321576,0.9571508843402579,21
DELL,2023-08-18,52.624920679092405,3800,200000.0,4,49.75,5.45,55.49,58.36,61.23,0.546,10924.7,2023-09-01,65.26318185806275,PROFIT_TARGET_1,47552.09096957781,23.752293191597307,4.352714229958998,14
BLDR,2023-09-04,148.81437549591064,1343,200000.0,4,138.4,7.0,161.76,174.71,187.66,0.699,13986.51,2023-09-05,138.4,STOP_LOSS,-14514.671199999982,-7.250085514485506,-1.0377624617615597,1
AMZN,2023-08-25,133.32662450408935,1500,200000.0,4,127.23,4.57,139.42,145.52,151.61,0.457,9144.94,2023-09-11,143.02845610046387,PROFIT_TARGET_1,14128.141466545116,7.057013719553004,1.5449140702989093,17
TDW,2023-08-31,65.06251377868652,3073,200000.0,5,61.81,5.0,69.54,74.03,78.51,0.5,9994.97,2023-09-11,70.52471755981446,PROFIT_TARGET_1,16305.734604248515,8.144722579544712,1.6313932613303976,11
JBL,2023-08-28,111.83199584197997,1788,200000.0,4,106.65,4.63,117.02,122.2,127.38,0.463,9265.41,2023-09-12,106.65,STOP_LOSS,-9700.4902,-4.8453997002997005,-1.0469576307904784,15
APO,2023-08-31,84.13990354156493,2376,200000.0,4,80.92,3.83,87.36,90.58,93.8,0.383,7650.49,2023-09-14,87.74177458572389,PROFIT_TARGET_1,8065.98195926426,4.028962017614515,1.05430908350409,14
ACLS,2023-08-30,187.0534867172241,1069,200000.0,4,173.96,7.0,202.87,218.68,234.49,0.7,13996.94,2023-09-15,173.96,STOP_LOSS,-14422.723239999992,-7.2041574625374585,-1.0304199361717337,16
ADBE,2023-08-31,559.6196968688964,357,200000.0,4,531.83,4.97,587.41,615.2,642.99,0.496,9920.92,2023-09-15,531.83,STOP_LOSS,-10526.55330999996,-5.258018636363617,-1.0610458928212507,15
LLY,2023-09-12,589.2272056274413,339,200000.0,5,573.95,2.59,609.59,629.96,650.32,0.259,5178.97,2023-09-15,573.95,STOP_LOSS,-5825.5190499999735,-2.909849675324662,-1.1248406544672043,3
APP,2023-09-12,41.72085076332092,4793,200000.0,5,39.89,4.4,44.17,46.61,49.06,0.439,8775.27,2023-09-19,39.89,STOP_LOSS,-9198.422770000005,-4.594616768231771,-1.0482213278790664,7
AMZN,2023-09-13,144.9224311065674,1380,200000.0,4,138.48,4.44,151.36,157.8,164.24,0.445,8890.55,2023-09-19,138.48,STOP_LOSS,-9288.70240000001,-4.639711488511493,-1.044783197022385,6
CVNA,2023-09-18,51.97597576332092,3847,200000.0,4,48.34,7.0,59.93,67.88,75.83,0.699,13987.6,2023-09-19,48.34,STOP_LOSS,-14421.98397999999,-7.203788201798197,-1.0310550242333365,1
ABR,2023-08-30,11.683210664749145,17118,200000.0,4,11.1,4.96,12.26,12.84,13.42,0.499,9983.4,2023-09-21,11.1,STOP_LOSS,-10380.209800000011,-5.184919980019986,-1.0397469433757418,22
KMX,2023-09-15,83.28161786270141,2401,200000.0,5,80.38,3.49,87.15,91.03,94.9,0.348,6966.78,2023-09-21,80.38,STOP_LOSS,-7400.612380000035,-3.6966095804195978,-1.0622708930324511,6
APAM,2023-08-03,30.57560578536987,6541,200000.0,4,29.04,5.02,32.11,33.65,35.18,0.502,10044.4,2023-09-26,29.456307111740113,TRAILING_STOP,-7718.96888692581,-3.8556288146482562,-0.7684850118105907,54
DVA,2023-09-20,103.38166683197021,1934,200000.0,4,96.66,6.5,110.1,116.82,123.55,0.65,12999.7,2023-09-26,96.66,STOP_LOSS,-13446.500440000003,-6.716533686313688,-1.0343697671035341,6
BRO,2023-09-06,71.57000784301758,2794,200000.0,4,69.72,2.58,73.42,75.27,77.12,0.258,5168.92,2023-09-27,69.7584306678772,TRAILING_STOP,-5489.849769237131,-2.742182701916649,-1.0620879675149644,21
ADBE,2023-09-18,532.6861929016113,375,200000.0,4,504.13,5.36,561.24,589.8,618.35,0.535,10708.57,2023-09-27,504.13,STOP_LOSS,-11340.298749999987,-5.664484890109884,-1.058992589483462,9
SKYW,2023-08-29,43.40169106864929,4608,200000.0,5,41.39,4.63,46.08,48.76,51.45,0.463,9269.87,2023-10-02,41.39,STOP_LOSS,-9665.605119999993,-4.827974585414582,-1.0426901964444892,34
COR,2023-09-22,182.20691791534423,1097,200000.0,4,175.81,3.51,188.61,195.01,201.41,0.351,7017.42,2023-10-02,175.81,STOP_LOSS,-7529.29356999998,-3.760885899100889,-1.0729434312367587,10
TDW,2023-09-27,73.02649286270142,2738,200000.0,4,67.91,7.0,78.58,84.13,89.69,0.7,14008.96,2023-10-02,67.91,STOP_LOSS,-14448.35758000001,-7.216961828171834,-1.0313656546704835,5
APO,2023-09-18,88.68696811294555,2255,200000.0,4,85.22,3.9,92.15,95.61,99.07,0.391,7818.01,2023-10-03,85.22,STOP_LOSS,-8221.071100000001,-4.106429120879121,-1.0515550435162901,15
HAS,2023-09-20,59.82944887733459,3342,200000.0,4,57.34,4.17,62.32,64.81,67.31,0.416,8319.74,2023-10-03,57.34,STOP_LOSS,-8761.350280000013,-4.376298841158848,-1.0530800518104297,13
LLY,2023-09-22,541.2868045349121,369,200000.0,4,516.57,4.57,566.0,590.72,615.44,0.456,9120.5,2023-10-03,516.57,STOP_LOSS,-9776.284329999995,-4.883258906093904,-1.0719021318808595,11
JBL,2023-09-28,124.3517718887329,1608,200000.0,4,117.57,5.45,131.13,137.91,144.69,0.545,10905.09,2023-10-09,133.2251326751709,PROFIT_TARGET_1,13811.787328333128,6.898994669497068,1.266545103732692,11
CNR,2023-10-03,98.88374486160278,2022,200000.0,4,91.96,7.0,105.86,112.84,119.81,0.7,13999.81,2023-10-09,106.4255661392212,PROFIT_TARGET_1,14777.30223877178,7.381269849536354,1.0555357545153523,6
META,2023-09-28,302.00236614990234,662,200000.0,4,284.95,5.65,319.05,336.1,353.15,0.564,11288.67,2023-10-10,319.44761816406253,PROFIT_TARGET_1,11062.848901384801,5.52589855214026,0.9799960879324165,12
WSM,2023-10-04,72.87746208572388,2744,200000.0,4,68.64,5.82,77.12,81.36,85.6,0.581,11627.6,2023-10-11,77.97991906356812,PROFIT_TARGET_1,13562.92101252047,6.774685820439795,1.166442406101386,7
MCK,2023-09-27,439.69721676635737,454,200000.0,4,426.74,2.95,452.65,465.6,478.56,0.294,5882.58,2023-10-12,453.92673168945316,PROFIT_TARGET_1,5676.653450824728,2.8354912341781855,0.9649944264754421,15
OII,2023-10-04,23.78188545799255,8409,200000.0,4,22.12,7.0,25.93,28.08,30.23,0.699,13974.79,2023-10-17,26.00699045753479,PROFIT_TARGET_1,18274.089974652656,9.127917070256071,1.3076463887248753,13
HCC,2023-10-03,48.5335930480957,4120,200000.0,4,45.14,7.0,52.66,56.79,60.92,0.699,13981.6,2023-10-20,45.63991886901856,TRAILING_STOP,-12351.570725383906,-6.169615746945008,-0.8834159008079909,17
WSM,2023-10-12,78.12522473144531,2559,200000.0,4,73.32,6.15,82.93,87.73,92.54,0.615,12296.57,2023-10-26,73.32,STOP_LOSS,-12761.745880000031,-6.374498441558457,-1.0378297190933075,14
OII,2023-10-18,25.772880228996275,7760,200000.0,4,23.97,7.0,27.67,29.56,31.45,0.7,13990.35,2023-10-26,23.97,STOP_LOSS,-14378.80720000001,-7.182221378621384,-1.0277660392318702,8
HLX,2023-10-03,10.665329847335816,18752,200000.0,4,9.92,7.0,11.51,12.36,13.21,0.699,13976.43,2023-10-27,9.92,STOP_LOSS,-14366.179839999997,-7.175914005994005,-1.0278865685945973,24
CNR,2023-10-10,107.04655377960205,1868,200000.0,4,99.55,7.0,114.81,122.57,130.33,0.7,14003.56,2023-10-31,99.55,STOP_LOSS,-14426.559399999998,-7.206073626373626,-1.0302063807622281,21
AMGN,2023-10-23,253.06696096801755,790,200000.0,4,242.06,4.35,264.07,275.08,286.08,0.435,8695.5,2023-10-31,242.06,STOP_LOSS,-9163.82740000001,-4.577336363636368,-1.053858694756194,8
VST,2023-10-04,30.748190737724304,6504,200000.0,4,28.94,5.88,32.55,34.36,36.17,0.588,11760.47,2023-11-01,33.20303663063049,PROFIT_TARGET_1,15536.597695375094,7.760538309378169,1.3210861739221977,28
TDW,2023-10-11,70.50523622131347,2836,200000.0,4,65.57,7.0,76.61,82.72,88.82,0.7,13996.33,2023-11-07,65.57,STOP_LOSS,-14429.436520000017,-7.2075107492507575,-1.0309442974492424,27
SM,2023-10-13,39.1423946685791,5109,200000.0,4,36.4,7.0,41.97,44.8,47.63,0.701,14010.89,2023-11-07,36.4,STOP_LOSS,-14418.367599999998,-7.201981818181817,-1.0290826001330202,25
HCC,2023-11-01,48.631466056823726,4112,200000.0,5,46.43,4.52,51.56,54.5,57.43,0.453,9052.43,2023-11-07,46.43,STOP_LOSS,-9470.760160000005,-4.730649430569434,-1.0462121007391874,6
MPC,2023-10-10,141.34749389648437,1414,200000.0,4,133.02,5.89,149.67,158.0,166.32,0.589,11775.08,2023-11-09,134.46407588195802,TRAILING_STOP,-10257.928906208428,-5.123840612491723,-0.8711560404539213,30
PSX,2023-11-01,106.53504479598999,1877,200000.0,4,101.74,4.5,111.33,116.12,120.91,0.45,9000.3,2023-11-09,101.74,STOP_LOSS,-9424.985980000027,-4.7077852047952184,-1.0471858650533845,8
APP,2023-11-08,40.14005893135071,4982,200000.0,4,37.33,7.0,43.3,46.45,49.61,0.7,13999.71,2023-11-10,43.76810591506958,PROFIT_TARGET_1,17634.65096520778,8.808516965638253,1.2596436951581576,2
DELL,2023-09-20,66.04699167251587,3028,200000.0,4,61.42,7.0,71.12,76.19,81.26,0.701,14010.53,2023-11-14,71.11775890350343,PROFIT_TARGET_1,14929.229385848594,7.457157535388909,1.0655720054871083,55
WSM,2023-11-02,73.70932159423828,2713,200000.0,4,69.92,5.14,77.5,81.29,85.08,0.514,10280.43,2023-11-15,77.91801460647584,PROFIT_TARGET_1,10980.182053741592,5.484606420450346,1.0680664722794593,13
HCC,2023-11-10,46.426281526565546,4307,200000.0,4,43.18,7.0,50.43,54.44,58.45,0.699,13981.73,2023-11-17,52.675480901718146,PROFIT_TARGET_1,26446.42294745636,13.210001472255925,1.8914980027270147,7
WSM,2023-11-16,82.85774575424193,2413,200000.0,4,78.3,5.5,87.42,91.97,96.53,0.55,10997.84,2023-11-20,87.84425475311279,PROFIT_TARGET_1,11556.218532541912,5.7723369293416145,1.05077160623515,4
AEO,2023-11-08,17.419487251281737,11481,200000.0,4,16.37,6.02,18.47,19.52,20.57,0.602,12049.16,2023-11-21,16.37,STOP_LOSS,-12443.973969999992,-6.215771213786209,-1.0327666605315498,13
APP,2023-11-13,41.43070484733581,4827,200000.0,4,38.53,7.0,46.33,51.23,56.13,0.7,14001.7,2023-11-28,38.53,STOP_LOSS,-14401.674310000002,-7.193643511488512,-1.0285659560098355,15
TDS,2023-11-02,18.46759557723999,10829,200000.0,4,17.17,7.0,20.29,22.1,23.92,0.703,14051.66,2023-12-01,20.46458749294281,PROFIT_TARGET_1,21189.406943116628,10.584119352206107,1.5079644087787927,29
VST,2023-11-02,33.951331501007076,5890,200000.0,4,32.41,4.55,35.5,37.04,38.59,0.454,9078.44,2023-12-01,35.502690366745,PROFIT_TARGET_1,8701.735413867922,4.346521185748213,0.9585053135088617,29
CNR,2023-11-20,99.89295435333251,2002,200000.0,4,93.04,6.86,106.74,113.59,120.44,0.686,13719.61,2023-12-01,111.78290962600708,PROFIT_TARGET_1,23365.595686194923,11.67112671638108,1.7030795937967333,11
DELL,2023-11-15,70.2736446533203,2846,200000.0,4,67.26,4.28,73.28,76.29,79.3,0.429,8576.83,2023-12-04,67.26,STOP_LOSS,-8969.461959999986,-4.480250729270723,-1.045777886913037,19
LBRT,2023-11-01,19.084297817230222,10479,200000.0,4,17.75,7.0,20.44,21.8,23.16,0.699,13982.11,2023-12-06,17.75,STOP_LOSS,-14383.75224999999,-7.184691433566429,-1.028725672620089,35
CNR,2023-12-04,110.74701148223876,1805,200000.0,4,103.17,6.84,118.32,125.89,133.46,0.684,13676.51,2023-12-06,103.17,STOP_LOSS,-14164.371849999996,-7.075110814185812,-1.0356718400410938,2
CNR,2023-12-07,102.87115016555785,1944,200000.0,4,95.67,7.0,111.17,119.47,127.77,0.7,13999.04,2023-12-12,95.67,STOP_LOSS,-14403.502479999996,-7.194556683316682,-1.0288924580530863,5
SLG,2023-12-05,36.36980316352844,5499,200000.0,4,33.82,7.0,40.07,43.77,47.47,0.701,14021.37,2023-12-13,40.85378087806702,PROFIT_TARGET_1,24230.28610744205,12.103040013707318,1.7280972017262226,8
HCC,2023-11-21,53.16922192955017,3761,200000.0,4,49.45,7.0,57.98,62.8,67.61,0.699,13987.99,2023-12-19,59.441055467605594,PROFIT_TARGET_1,23134.25180405096,11.555570331693787,1.6538649028721482,28
AMGN,2023-11-08,253.25229528808592,789,200000.0,4,241.67,4.57,264.83,276.42,288.0,0.457,9138.43,2023-12-22,265.1596207122803,PROFIT_TARGET_1,8801.729801247158,4.396468432191387,0.9631554714693589,44
AEO,2023-11-29,17.849370512008665,11204,200000.0,4,16.6,7.0,19.75,21.66,23.56,0.7,13997.95,2023-12-22,19.773393498420717,PROFIT_TARGET_1,21119.559655549412,10.549230597177528,1.5087612011128926,23
PSX,2023-12-04,118.95000924682617,1681,200000.0,4,113.16,4.87,124.74,130.53,136.33,0.487,9733.01,2023-12-26,125.56647307586671,PROFIT_TARGET_1,10666.163999291399,5.327754245400299,1.0958756728501018,22
DELL,2023-12-20,69.77264659881591,2866,200000.0,4,65.64,5.93,73.91,78.04,82.18,0.592,11844.17,2023-12-26,74.11108113479615,PROFIT_TARGET_1,11989.956173793442,5.988989097798922,1.0123091007017817,6
VST,2023-12-04,36.36103260612487,5500,200000.0,5,35.33,2.85,37.74,39.12,40.5,0.284,5670.68,2023-12-27,37.7707513256073,PROFIT_TARGET_1,7331.393158549297,3.6620345447299187,1.2928597663770154,23
AMGN,2023-12-25,265.42491297912596,753,200000.0,4,255.49,3.74,275.36,285.29,295.22,0.374,7480.99,2024-01-02,277.5050379333496,PROFIT_TARGET_1,8552.332270248473,4.271894240883353,1.1432087026446036,8
CVNA,2023-12-28,54.937454847335815,3640,200000.0,4,51.09,7.0,64.89,74.85,84.81,0.7,14004.74,2024-01-02,51.09,STOP_LOSS,-14418.367599999998,-7.201981818181817,-1.0295351491240698,5
WSM,2023-12-14,99.7772578010559,2004,200000.0,5,96.08,3.71,104.71,109.65,114.58,0.37,7409.3,2024-01-03,96.08,STOP_LOSS,-7848.224319999979,-3.920191968031958,-1.059238985087798,20
ALL,2024-01-03,138.663046875,1442,200000.0,4,134.33,3.12,142.99,147.33,151.66,0.312,6248.25,2024-01-05,143.28205238342287,PROFIT_TARGET_1,6206.106817358872,3.099953455224212,0.9932546309526782,2
