symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
INTC,2023-06-19,35.661300132751464,4654,166000.0,5,33.88,5.0,38.21,40.77,43.32,0.415,8290.17,2023-06-21,33.88,STOP_LOSS,-8646.157519999979,-5.203325301204806,-1.0429408162988927,2
META,2023-06-01,270.85426203918456,612,166000.0,5,261.25,3.55,283.66,296.47,309.27,0.294,5877.81,2023-06-23,286.58374826049806,PROFIT_TARGET_1,9047.864681489387,5.44507581664684,1.5393262445875489,22
ARES,2023-06-13,88.02263464736939,1885,166000.0,5,84.98,3.46,92.08,96.14,100.2,0.287,5735.37,2023-06-23,84.98,STOP_LOSS,-6138.887299999973,-3.694430449068987,-1.0703566202885118,10
CCL,2023-06-14,15.535985240936279,10684,166000.0,5,14.76,5.0,16.79,18.04,19.29,0.415,8290.63,2023-06-26,14.76,STOP_LOSS,-8627.855840000004,-5.192311206865426,-1.0406760011919356,12
BLDR,2023-06-13,126.08300664138794,1316,166000.0,5,120.86,4.15,133.05,140.02,146.99,0.344,6873.48,2023-06-27,133.4132557296753,PROFIT_TARGET_1,9230.272695712454,5.554850387993004,1.3428826552809596,14
PNR,2023-06-26,59.21426946258545,2803,166000.0,5,57.44,3.0,61.58,63.95,66.32,0.249,4973.28,2023-06-29,61.71356213951111,PROFIT_TARGET_1,6644.131562372611,3.9984904025929557,1.3359664375696556,3
AAPL,2023-06-12,181.50670836639404,914,166000.0,5,176.95,2.51,187.59,193.67,199.75,0.208,4164.83,2023-06-30,191.36880630493164,PROFIT_TARGET_1,8570.177873744804,5.157600155112841,2.057749030913705,18
ACLS,2023-06-30,183.4216668319702,905,166000.0,5,174.25,5.0,197.82,212.22,226.62,0.415,8300.36,2023-07-06,174.25,STOP_LOSS,-8627.446250000008,-5.192064712396043,-1.03940646271357,6
BLDR,2023-07-03,136.3981668319702,1217,166000.0,5,130.91,4.02,143.71,151.03,158.34,0.334,6679.1,2023-07-06,130.91,STOP_LOSS,-7007.847470000008,-4.217377483961826,-1.0492204762639066,3
ALGN,2023-06-28,345.2425423278808,480,166000.0,5,329.92,4.44,365.68,386.11,406.54,0.368,7354.82,2023-07-07,329.92,STOP_LOSS,-7962.761599999998,-4.792052285064332,-1.082658889868509,9
GE,2023-06-07,83.37529260635375,1990,166000.0,5,80.65,3.26,87.0,90.63,94.26,0.271,5423.33,2023-07-11,87.39237051773071,PROFIT_TARGET_1,7570.906512953807,4.556230825171098,1.395987948516207,34
TKO,2023-06-26,100.11074507904053,1658,166000.0,5,96.65,3.46,104.73,109.35,113.97,0.287,5737.92,2023-07-11,105.52458863067628,PROFIT_TARGET_1,8618.808181711618,5.186866255257765,1.5020800533692886,15
FTDR,2023-05-12,31.575779465675353,5257,166000.0,5,30.0,5.0,33.74,35.9,38.07,0.414,8283.87,2023-07-12,33.96300954246521,PROFIT_TARGET_1,12198.997623574862,7.341452296844639,1.4726201303952637,61
PANW,2023-06-22,124.63728444671631,1331,166000.0,5,119.11,4.43,132.0,139.37,146.74,0.368,7356.82,2023-07-12,119.11,STOP_LOSS,-7789.125410000008,-4.687556666225346,-1.058763170780586,20
CRH,2023-06-27,52.03645749664307,3190,166000.0,5,50.42,3.11,54.2,56.36,58.52,0.258,5156.5,2023-07-13,54.470786413192755,PROFIT_TARGET_1,7422.046849426813,4.466645913981689,1.4393576442298064,16
CDNS,2023-05-29,228.4441668319702,726,166000.0,5,219.38,3.97,240.53,252.62,264.7,0.329,6580.59,2023-07-14,240.6196354904175,PROFIT_TARGET_1,8349.165510677063,5.024593184331971,1.2687573154078302,46
CPRT,2023-06-22,44.67232652664185,3715,166000.0,5,43.61,2.37,46.09,47.5,48.92,0.197,3946.54,2023-07-14,46.79658969497681,PROFIT_TARGET_1,7509.481386122032,4.519264702840553,1.902799816875284,22
ACAD,2023-07-12,25.872930610656738,6415,166000.0,5,24.88,3.86,27.2,28.53,29.86,0.318,6369.65,2023-07-14,32.163910305023194,PROFIT_TARGET_1,39959.15312211707,24.047731257969186,6.273367289285568,2
ABR,2023-07-10,10.895639036178588,15235,166000.0,5,10.35,4.97,11.62,12.34,13.06,0.416,8312.81,2023-07-18,11.617994096755982,PROFIT_TARGET_1,10657.139924013318,6.413550259387189,1.2820140248435237,8
ADBE,2023-07-12,507.61366534423826,327,166000.0,5,491.66,3.14,528.88,550.15,571.41,0.261,5216.85,2023-07-18,531.9638654785157,PROFIT_TARGET_1,7612.231827463169,4.581100723049944,1.4591628890264903,6
AMAT,2023-06-13,138.59399686431885,1197,166000.0,5,132.62,4.31,146.55,154.51,162.47,0.358,7150.87,2023-07-20,132.62,STOP_LOSS,-7578.606139999989,-4.5608645210211405,-1.0598153286801704,37
AMZN,2023-07-14,134.74733267211914,1231,166000.0,5,130.42,3.21,140.51,146.28,152.05,0.266,5326.95,2023-07-20,130.42,STOP_LOSS,-5779.527020000009,-3.4781646185140214,-1.0849605865151648,6
ACAD,2023-07-17,33.48673622131348,4957,166000.0,5,31.81,5.0,35.82,38.15,40.49,0.416,8311.58,2023-07-20,31.81,STOP_LOSS,-8641.512170000002,-5.200529693198369,-1.039695300223131,3
ACLS,2023-07-17,192.36613927459715,862,166000.0,5,182.75,5.0,207.24,222.12,236.99,0.414,8289.11,2023-07-20,182.75,STOP_LOSS,-8793.030499999993,-5.29171461069051,-1.0607928137503415,3
CVNA,2023-07-19,55.82789923667907,2973,166000.0,5,53.04,5.0,66.66,77.49,88.32,0.414,8288.42,2023-07-20,53.04,STOP_LOSS,-8635.767920000013,-5.197072758566742,-1.041907058725034,1
ABR,2023-07-19,12.00017013645172,13833,166000.0,5,11.59,3.44,12.55,13.1,13.65,0.284,5673.88,2023-07-25,11.59,STOP_LOSS,-6001.854469999991,-3.6119630189087966,-1.0578036141569946,6
UAL,2023-07-21,57.63880561065673,2880,166000.0,5,55.15,4.33,60.96,64.29,67.61,0.358,7167.76,2023-07-25,55.15,STOP_LOSS,-7492.831999999995,-4.509244971895572,-1.0453519417658572,4
LRCX,2023-05-29,61.06413573646545,2718,166000.0,5,58.34,4.46,64.7,68.33,71.97,0.37,7404.2,2023-07-27,68.3472484893799,PROFIT_TARGET_1,19416.053572740406,11.684733081822037,2.6223023594050634,59
DVA,2023-07-07,103.94194438934326,1597,166000.0,5,100.85,2.97,108.06,112.19,116.31,0.247,4937.84,2023-07-27,100.85,STOP_LOSS,-5269.60745000001,-3.171291028248866,-1.0671898205321655,20
PLAY,2023-07-24,46.853416831970215,3542,166000.0,5,45.09,3.77,49.21,51.56,53.92,0.312,6246.02,2023-07-27,45.09,STOP_LOSS,-6616.9287799999875,-3.9821195551436444,-1.0593828097771179,3
DASH,2023-07-26,86.15305561065674,1926,166000.0,5,82.88,3.8,90.51,94.87,99.24,0.315,6303.91,2023-07-31,90.74460591506958,PROFIT_TARGET_1,8433.336881431605,5.075248174374785,1.3377956583194384,5
ABR,2023-07-28,12.555994670391081,13220,166000.0,5,12.02,4.24,13.27,13.97,14.68,0.354,7085.85,2023-08-01,12.02,STOP_LOSS,-7420.504400000005,-4.465717655838141,-1.0472286146381427,4
EXTR,2023-07-07,27.22360408401489,6097,166000.0,5,25.86,5.0,29.17,31.12,33.07,0.416,8313.89,2023-08-02,30.204889313697816,PROFIT_TARGET_1,17809.050935469975,10.717626310719385,2.14208296626709,26
APAM,2023-07-13,33.34578137969971,4978,166000.0,5,32.15,3.58,34.94,36.53,38.13,0.298,5952.6,2023-08-02,32.15,STOP_LOSS,-6283.342700000008,-3.781364839979303,-1.05556278064562,20
DHI,2023-07-25,127.54130073165892,1301,166000.0,5,122.58,3.89,134.15,140.76,147.38,0.323,6454.65,2023-08-02,122.58,STOP_LOSS,-6848.8965800000005,-4.121719593659353,-1.0610790965534058,8
APO,2023-07-13,77.18295085144042,2150,166000.0,5,74.55,3.41,80.7,84.21,87.72,0.283,5660.84,2023-08-03,82.25574943923951,PROFIT_TARGET_1,10507.011433070584,6.323201757923151,1.8560855624098487,21
GFF,2023-07-24,40.94474803161621,4054,166000.0,5,39.62,3.22,42.7,44.46,46.22,0.269,5370.53,2023-08-03,39.62,STOP_LOSS,-5707.139480000013,-3.4346012300952133,-1.062677436413113,10
ADBE,2023-08-01,549.3745255737305,302,166000.0,5,528.75,3.75,576.87,604.37,631.86,0.311,6228.61,2023-08-03,528.75,STOP_LOSS,-6643.182499999995,-3.9979192494252707,-1.0665599539596504,2
AVGO,2023-07-17,88.17729873275756,1882,166000.0,5,85.42,3.12,91.85,95.52,99.2,0.259,5189.24,2023-08-04,85.42,STOP_LOSS,-5566.32044000001,-3.3498552291082473,-1.0726666139916057,18
ACLS,2023-07-28,192.9964438934326,860,166000.0,5,183.35,5.0,210.15,227.3,244.46,0.415,8295.94,2023-08-04,183.35,STOP_LOSS,-8642.681000000011,-5.201233104245159,-1.0417962495598345,7
MCK,2023-08-03,429.9016720275879,386,166000.0,5,418.23,2.71,445.46,461.01,476.57,0.225,4505.27,2023-08-04,418.23,STOP_LOSS,-4890.65677999999,-2.943235547584939,-1.085542435995996,1
APO,2023-08-04,82.53928063201904,2011,166000.0,5,80.06,3.01,85.85,89.16,92.48,0.249,4985.83,2023-08-08,80.06,STOP_LOSS,-5326.340659999987,-3.2054335182889324,-1.0682949639586456,4
SMCI,2023-08-07,35.346663064956665,4696,166000.0,5,33.58,5.0,39.3,43.26,47.21,0.415,8296.25,2023-08-09,33.58,STOP_LOSS,-8632.011679999996,-5.194812223920655,-1.0404715307468408,2
SLG,2023-08-07,33.160042499542236,5006,166000.0,4,30.84,7.0,36.83,40.5,44.17,0.581,11614.13,2023-08-09,30.84,STOP_LOSS,-11935.345039999986,-7.182784107458798,-1.0276570187487004,2
KLAC,2023-07-28,499.0776917266845,332,166000.0,5,475.61,4.7,530.37,561.67,592.96,0.39,7791.27,2023-08-11,475.61,STOP_LOSS,-8421.382519999985,-5.068053946053936,-1.080873666461085,14
DVA,2023-08-04,108.86440255737304,1524,166000.0,5,105.27,3.3,113.66,118.45,123.24,0.274,5477.87,2023-08-15,105.27,STOP_LOSS,-5894.951480000018,-3.547627962399057,-1.0761394521645102,11
TDW,2023-08-03,64.782375,2562,166000.0,5,61.55,4.98,69.09,73.39,77.7,0.414,8281.34,2023-08-16,61.55,STOP_LOSS,-8632.59109999999,-5.19516092341393,-1.0424141683027963,13
PHM,2023-07-26,82.77434531021117,2005,166000.0,5,79.63,3.8,86.97,91.17,95.37,0.315,6304.41,2023-08-17,79.63,STOP_LOSS,-6667.508150000009,-4.012558616082718,-1.0575939172508138,22
BLDR,2023-08-02,148.71431938934325,1116,166000.0,5,142.14,4.42,157.48,166.24,175.01,0.367,7336.94,2023-08-17,142.14,STOP_LOSS,-7696.38824,-4.631746711120206,-1.0489915114488872,15
VMC,2023-08-03,221.74214806365967,748,166000.0,5,215.42,2.85,230.17,238.6,247.03,0.236,4728.97,2023-08-17,215.42,STOP_LOSS,-5192.974159999983,-3.125172514232745,-1.0981202517915436,14
EXTR,2023-08-07,30.525255228996276,5438,166000.0,5,29.0,5.0,32.79,35.06,37.32,0.415,8294.34,2023-08-17,29.0,STOP_LOSS,-8621.70199999999,-5.188607777764399,-1.0394683779793596,10
MCK,2023-08-11,434.7823765411377,381,166000.0,5,421.32,3.1,452.74,470.69,488.65,0.256,5129.17,2023-08-17,421.32,STOP_LOSS,-5803.602920000005,-3.492653683665735,-1.1314906806575802,6
AMZN,2023-08-04,139.63979232788085,1188,166000.0,5,133.35,4.5,148.02,156.41,164.79,0.374,7472.27,2023-08-18,133.35,STOP_LOSS,-7904.619800000015,-4.7570620945319835,-1.0578601046772773,14
LLY,2023-08-09,516.27857913208,321,166000.0,5,496.96,3.74,542.04,567.8,593.56,0.31,6201.26,2023-08-22,543.8102342529297,PROFIT_TARGET_1,8222.522109995247,4.948378194092201,1.3259429433638483,13
ACAD,2023-08-21,30.335159694671628,5472,166000.0,5,28.82,5.0,32.38,34.42,36.46,0.415,8290.95,2023-08-23,28.82,STOP_LOSS,-8620.663039999985,-5.187982523500587,-1.0397673412193624,2
EQT,2023-08-21,43.003096332550044,3860,166000.0,4,40.6,5.59,45.41,47.81,50.22,0.464,9275.95,2023-08-23,40.6,STOP_LOSS,-9606.715999999986,-5.781396916336667,-1.0356582442354416,2
CPRT,2023-08-23,45.102541831970214,3680,166000.0,4,43.47,3.62,46.74,48.37,50.0,0.3,6007.75,2023-08-24,43.47,STOP_LOSS,-6356.369600000005,-3.8253130002527627,-1.0580276192626235,1
BRO,2023-07-21,69.9511339302063,2373,166000.0,5,68.38,2.24,72.04,74.13,76.22,0.186,3728.3,2023-08-29,72.47169585418702,PROFIT_TARGET_1,5637.358927723806,3.3926067473031827,1.512045085782023,39
APP,2023-08-10,37.21860076332092,4460,166000.0,5,35.36,5.0,40.87,44.52,48.18,0.414,8289.36,2023-08-29,41.19939122009278,PROFIT_TARGET_1,17399.53555677217,10.471176749017351,2.0990205283550303,19
HAS,2023-08-22,60.77184488868713,2731,166000.0,4,57.37,5.61,64.18,67.58,70.99,0.465,9290.44,2023-08-31,64.55767083740234,PROFIT_TARGET_1,9964.692057888838,5.996829711185705,1.072575010834487,9
AVGO,2023-08-31,89.39193315124511,1856,166000.0,5,85.42,4.45,94.69,99.99,105.29,0.369,7371.91,2023-09-01,85.42,STOP_LOSS,-7785.019520000002,-4.685085709471252,-1.056038625995335,1
BRO,2023-08-30,72.9378331375122,2275,166000.0,5,71.46,2.03,74.91,76.88,78.85,0.168,3362.07,2023-09-05,71.46,STOP_LOSS,-3757.071499999991,-2.2610350492880555,-1.1174874605803427,6
APAM,2023-09-01,31.64466536235809,5245,166000.0,5,30.73,2.9,32.87,34.09,35.31,0.24,4797.42,2023-09-06,30.73,STOP_LOSS,-5148.328849999991,-3.0983046170696715,-1.0731453650484408,5
ACLS,2023-08-31,192.2460688934326,863,166000.0,5,182.63,5.0,207.91,223.57,239.23,0.415,8298.67,2023-09-07,182.63,STOP_LOSS,-8713.91969000001,-5.244105105737642,-1.0500384233032323,7
CVNA,2023-09-04,50.875423473358154,3262,166000.0,5,48.33,5.0,57.82,64.77,71.72,0.415,8303.17,2023-09-07,48.33,STOP_LOSS,-8671.19246000002,-5.218391524138524,-1.0443229548689341,3
JBL,2023-08-28,111.83199584197997,1484,166000.0,5,107.94,3.48,117.02,122.2,127.38,0.289,5775.72,2023-09-08,107.94,STOP_LOSS,-6143.222960000014,-3.697039683208366,-1.0636286063197837,11
LLY,2023-08-28,544.6100595703125,304,166000.0,5,528.71,2.92,565.81,587.01,608.21,0.242,4833.62,2023-09-08,576.0267229309082,PROFIT_TARGET_1,8771.011647225125,5.278463492667047,1.8145851510721147,11
QTWO,2023-08-30,34.89744106864929,4756,166000.0,5,33.44,4.18,36.84,38.79,40.73,0.347,6931.59,2023-09-08,33.44,STOP_LOSS,-7284.400640000007,-4.383809347279231,-1.050898990221382,9
ORCL,2023-08-29,117.33689077377319,1414,166000.0,5,112.29,4.3,124.07,130.8,137.54,0.357,7136.3,2023-09-12,112.29,STOP_LOSS,-7546.718060000014,-4.541674024770419,-1.0575107971196176,14
APO,2023-08-31,84.13990354156493,1972,166000.0,5,81.73,2.87,87.36,90.58,93.8,0.238,4752.33,2023-09-14,87.74177458572389,PROFIT_TARGET_1,6687.752703564474,4.024741946947314,1.4072577046585415,14
NVDA,2023-08-21,46.95378208351135,3535,166000.0,5,44.61,5.0,50.82,54.69,58.56,0.414,8285.27,2023-09-15,44.61,STOP_LOSS,-8627.346350000007,-5.1920045917937525,-1.041287332652993,25
LLY,2023-09-11,585.550075012207,283,166000.0,5,570.75,2.53,605.29,625.03,644.77,0.209,4188.42,2023-09-15,570.75,STOP_LOSS,-4805.272250000009,-2.8918504688083058,-1.1472753068279689,4
CVNA,2023-09-14,55.88793061065674,2970,166000.0,5,53.09,5.0,63.65,71.41,79.17,0.415,8309.85,2023-09-15,53.09,STOP_LOSS,-8646.377299999993,-5.203457566529851,-1.0404969076287476,1
NOW,2023-09-07,119.92393041229248,1384,166000.0,5,115.87,3.38,125.33,130.74,136.15,0.281,5610.64,2023-09-18,115.87,STOP_LOSS,-5962.284079999983,-3.5881492483420088,-1.0626745627553913,11
PANW,2023-09-08,124.43218774795531,1334,166000.0,5,118.5,4.76,132.34,140.24,148.14,0.396,7913.54,2023-09-19,118.5,STOP_LOSS,-8245.078999999998,-4.961953107133829,-1.041895360221037,11
TDW,2023-09-08,69.05450664138793,2403,166000.0,5,65.6,5.0,74.13,79.21,84.28,0.415,8301.18,2023-09-19,65.6,STOP_LOSS,-8686.83680000002,-5.227806410457024,-1.0464581379836122,11
AMZN,2023-09-11,143.17155610656738,1159,166000.0,5,138.55,3.23,149.33,155.49,161.65,0.268,5356.38,2023-09-19,138.55,STOP_LOSS,-5747.1294499999785,-3.4586675071915907,-1.0729495788495056,8
APP,2023-09-18,44.03200332069397,3769,166000.0,5,41.85,4.95,46.94,49.85,52.76,0.411,8223.97,2023-09-19,41.85,STOP_LOSS,-8591.082649999997,-5.170180813162739,-1.044639281427846,1
ADBE,2023-08-30,545.6326653442383,304,166000.0,5,525.57,3.68,572.38,599.13,625.88,0.305,6099.05,2023-09-21,525.57,STOP_LOSS,-6552.493279999966,-3.9433417666670474,-1.0743464958765492,22
MCK,2023-09-18,422.78733782958983,392,166000.0,5,412.84,2.35,436.05,449.32,462.58,0.195,3899.36,2023-09-25,441.2742171173096,PROFIT_TARGET_1,6640.513616875396,3.9963130946616015,1.7029768212902507,7
SLG,2023-08-29,33.92714186096191,4892,166000.0,4,31.55,7.0,36.73,39.53,42.33,0.581,11628.98,2023-09-26,31.55,STOP_LOSS,-11977.742599999998,-7.208299291070375,-1.0299909946221775,28
DVA,2023-09-20,103.38166683197021,1605,166000.0,5,98.34,4.88,110.1,116.82,123.55,0.405,8091.88,2023-09-26,98.34,STOP_LOSS,-8488.135699999984,-5.108226532503632,-1.048970161018976,6
TDW,2023-09-27,73.02649286270142,2273,166000.0,5,69.38,5.0,78.58,84.13,89.69,0.414,8288.48,2023-10-02,69.38,STOP_LOSS,-8622.96074000001,-5.189365297353255,-1.0403551112646408,5
DELL,2023-09-06,67.51279684066772,2458,166000.0,5,64.14,5.0,72.18,76.86,81.53,0.415,8290.33,2023-10-03,64.35395347213745,TRAILING_STOP,-8142.16438312066,-4.900018284799936,-0.9821273497662611,27
APO,2023-09-15,88.41722576522827,1877,166000.0,5,85.85,2.9,91.84,95.26,98.69,0.241,4818.68,2023-10-03,85.85,STOP_LOSS,-5186.690450000024,-3.1213909283487737,-1.0763710140081348,18
PLTR,2023-09-29,16.008,10369,166000.0,5,15.21,5.0,17.39,18.77,20.16,0.414,8274.46,2023-10-03,15.21,STOP_LOSS,-8611.222489999986,-5.1823011265842505,-1.0406987777573944,4
JBL,2023-09-28,124.3517718887329,1334,166000.0,5,119.27,4.09,131.13,137.91,144.69,0.339,6779.08,2023-10-09,133.2251326751709,PROFIT_TARGET_1,11378.604661689315,6.847733388111475,1.6784871180173777,11
META,2023-09-11,305.5792269287109,543,166000.0,5,292.37,4.32,323.19,340.8,358.42,0.359,7172.61,2023-10-11,325.38321699523925,PROFIT_TARGET_1,10340.403741586488,6.222935944529259,1.441651424115038,30
HCC,2023-10-09,50.530131437301634,3285,166000.0,5,48.0,5.0,54.38,58.23,62.09,0.416,8311.48,2023-10-12,48.0,STOP_LOSS,-8643.679999999993,-5.20183431026804,-1.0399685925561188,3
AEO,2023-10-10,15.674413490295409,10590,166000.0,4,14.63,6.66,16.72,17.76,18.81,0.553,11060.34,2023-10-17,16.99129982852936,PROFIT_TARGET_1,13591.927318941802,8.179728295163754,1.2288888693418727,7
LBRT,2023-10-13,18.05168299770355,9195,166000.0,4,16.79,7.0,19.37,20.69,22.02,0.58,11601.18,2023-10-19,19.991740538597107,PROFIT_TARGET_1,17474.23019814797,10.51612856911039,1.5062465613438305,6
TDS,2023-10-16,18.438499691963194,9002,166000.0,5,17.52,5.0,19.81,21.17,22.54,0.413,8268.33,2023-10-20,17.52,STOP_LOSS,-8608.675040000002,-5.180768051225884,-1.0411619563991232,4
CF,2023-10-17,81.59060248947144,2034,166000.0,4,76.85,5.81,86.33,91.08,95.82,0.482,9642.39,2023-10-23,76.85,STOP_LOSS,-10009.412899999996,-6.023743064164749,-1.0380639664117541,6
HAL,2023-10-17,40.57466714859009,4091,166000.0,4,38.19,5.87,42.96,45.34,47.72,0.488,9755.67,2023-10-24,38.19,STOP_LOSS,-10086.945290000032,-6.070402663601478,-1.03395685513087,7
AMGN,2023-10-11,262.83523988342284,631,166000.0,4,252.83,3.81,272.84,282.85,292.86,0.316,6313.31,2023-10-25,252.83,STOP_LOSS,-6789.805729999993,-4.086158257405241,-1.0754754063723495,14
CNR,2023-10-09,106.53204494476317,1558,166000.0,5,101.21,5.0,114.4,122.26,130.13,0.415,8291.75,2023-10-26,101.21,STOP_LOSS,-8638.505180000007,-5.198720063069465,-1.0418197994798402,17
WSM,2023-10-09,76.94303145217896,2157,166000.0,5,73.39,4.62,81.69,86.43,91.17,0.383,7663.89,2023-10-26,73.39,STOP_LOSS,-8022.072229999991,-4.827745886643471,-1.0467365061025795,17
JXN,2023-10-16,37.19901776504516,4462,166000.0,4,35.2,5.38,39.2,41.2,43.2,0.446,8919.62,2023-10-26,35.2,STOP_LOSS,-9260.662399999972,-5.573139150006603,-1.0382353998086993,10
SM,2023-10-13,39.1423946685791,4240,166000.0,5,37.19,5.0,41.97,44.8,47.63,0.414,8278.15,2023-11-01,37.19,STOP_LOSS,-8638.08560000002,-5.198467556539858,-1.0434797699510845,19
COR,2023-09-21,181.20744076538085,916,166000.0,4,174.83,3.52,187.58,193.95,200.33,0.292,5841.74,2023-11-02,188.1232680206299,PROFIT_TARGET_1,5982.592593390087,3.600371070730527,1.024112157506629,42
APA,2023-10-17,38.390222047805786,4324,166000.0,4,36.01,6.21,40.78,43.16,45.54,0.515,10292.08,2023-11-06,36.01,STOP_LOSS,-10614.467239999998,-6.387869503989984,-1.0313238044271007,20
MPC,2023-11-01,147.32756373596192,1126,166000.0,5,142.07,3.57,154.34,161.35,168.36,0.296,5920.02,2023-11-07,142.07,STOP_LOSS,-6355.15082000001,-3.824579528904836,-1.0735021656957142,6
PSX,2023-11-02,108.39796767425537,1531,166000.0,5,104.78,3.34,113.22,118.05,122.87,0.277,5539.11,2023-11-07,104.78,STOP_LOSS,-5908.238180000015,-3.5556240025035297,-1.066640628197893,5
NE,2023-11-02,44.472550174713135,3732,166000.0,5,42.45,4.55,47.17,49.86,52.56,0.377,7548.16,2023-11-07,42.45,STOP_LOSS,-7901.023399999976,-4.754897752849546,-1.046748648204924,5
WSM,2023-11-15,77.99597159957885,2128,166000.0,5,74.99,3.86,82.01,86.02,90.03,0.32,6396.71,2023-11-16,82.7749294166565,PROFIT_TARGET_1,9802.904748846398,5.899464841692283,1.5324922471309357,1
AEO,2023-11-02,17.111094148635864,9701,166000.0,4,15.91,7.0,18.37,19.62,20.88,0.583,11651.81,2023-11-20,18.438358453750613,PROFIT_TARGET_1,12525.644844474882,7.5380311522663375,1.0749952310744257,18
APP,2023-11-07,40.91044438934326,4057,166000.0,5,38.86,5.0,43.94,46.97,50.01,0.416,8318.65,2023-11-21,38.86,STOP_LOSS,-8668.635020000016,-5.2168524367199165,-1.0420719721287495,14
SLG,2023-11-15,31.482516915321348,5272,166000.0,5,29.91,5.0,35.38,39.29,43.19,0.415,8290.31,2023-11-21,29.91,STOP_LOSS,-8638.16552000001,-5.1985156530216825,-1.0419593931872697,6
HCC,2023-11-14,48.98429588699341,3388,166000.0,5,46.54,5.0,53.37,57.75,62.13,0.414,8281.27,2023-11-22,53.840619934082035,PROFIT_TARGET_1,16063.608316333266,9.66720527444439,1.9397507453671845,8
VST,2023-11-01,33.23625627708435,4994,166000.0,5,32.12,3.36,34.72,36.21,37.7,0.279,5574.58,2023-11-27,34.876397682189946,PROFIT_TARGET_1,7832.557294831757,4.713694314620173,1.405047893930253,26
JXN,2023-11-09,40.11910958862305,4137,166000.0,4,37.31,7.0,43.17,46.23,49.29,0.581,11621.29,2023-11-27,43.45485853385926,PROFIT_TARGET_1,13426.97700482118,8.080459904445663,1.1553778626124374,18
DELL,2023-11-06,69.33908794784546,2394,166000.0,5,66.84,3.61,72.67,76.01,79.34,0.299,5982.82,2023-11-30,73.02347518539429,PROFIT_TARGET_1,8477.381394240103,5.10175450708334,1.4169549287433425,24
PSX,2023-11-20,109.3832699546814,1517,166000.0,5,105.76,3.31,114.21,119.04,123.87,0.275,5496.5,2023-11-30,119.24746009063722,PROFIT_TARGET_1,14551.498560539156,8.757205782494106,2.647411476498045,10
WSM,2023-11-17,86.43400350952147,1920,166000.0,5,82.7,4.33,91.42,96.4,101.39,0.358,7169.29,2023-12-01,94.55509290695191,PROFIT_TARGET_1,15198.232602966338,9.146415393622243,2.1199085986913646,14
CNR,2023-11-22,102.782101146698,1615,166000.0,5,97.64,5.0,109.78,116.78,123.78,0.415,8304.49,2023-12-01,111.78290962600708,PROFIT_TARGET_1,14182.869646955427,8.535362015668325,1.7078548980572086,9
SLG,2023-11-28,32.45574918365478,5114,166000.0,4,30.18,7.0,35.8,39.15,42.5,0.582,11638.18,2023-12-01,36.126748756408695,PROFIT_TARGET_1,18401.440947133786,11.07413125858105,1.5811268473084112,3
